"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Cell ID, Wi-Fi positioning","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-P-Smart-Z_id11174
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC, Infrared, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-P30-Pro_id11099
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-P30_id11098
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-P30-Lite_id11113
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou, Cell ID, Wi-Fi positioning","Sensors:
        Accelerometer, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-Y7-2019_id11286
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n, ac, dual-band; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-P-Smart+-2019_id11154
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou, Cell ID, Wi-Fi positioning","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-Y6-2019_id11185
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-Mate-X_id11131
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-P-Smart-2019_id11057
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Dual-band positioning","Other:
        NFC, UMA (Wi-Fi Calling), VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-Mate-20-RS-Porsche-Design_id11028
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Dual-band positioning","Other:
        NFC, UMA (Wi-Fi Calling), Infrared, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-Mate-20_id10925
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Dual-band positioning, Cell ID, Wi-Fi positioning","Other:
        NFC, UMA (Wi-Fi Calling), VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-Mate-20-X_id11027
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Dual-band positioning","Other:
        NFC, UMA (Wi-Fi Calling), Infrared, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-Mate-20-Pro_id10989
"Bluetooth:
        Yes","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-Y9-2019_id11013
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-Mate-20-lite_id10967
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-nova-3i_id10999
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-nova-3_id11001
"Bluetooth:
        4.0","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-Y5-Prime-2018_id11003
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-Y6-2018_id10948
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-Y7-Prime-2018_id10853
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou","Other:
        NFC, UMA (Wi-Fi Calling), Infrared, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-Mate-RS-Porsche-Design_id10851
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        NFC, Infrared, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-P20-Pro_id10843
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        NFC, UMA (Wi-Fi Calling), VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-P20_id10801
"Bluetooth:
        4.2","Location:
        GPS, A-GPS","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-P20-Lite_id10808
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-P-Smart_id10775
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-Mate-10-Lite_id10706
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        NFC, Infrared, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-Mate-10-Porsche-Design_id10702
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        NFC, UMA (Wi-Fi Calling), Infrared, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-Mate-10_id10599
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        NFC, UMA (Wi-Fi Calling), Infrared, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers), Barometer","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-Mate-10-Pro_id10662
"Bluetooth:
        4.1","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-Y6-Pro-2017_id10700
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-nova-2i_id10682
"Bluetooth:
        4.1","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-P9-lite-mini_id10651
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-nova-2-Plus_id10614
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Huawei-nova-2_id10611
"Bluetooth:
        4.1","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-Y7-Prime_id10720
"Bluetooth:
        4.0","Location:
        GPS, A-GPS","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct",https://www.phonearena.com/phones/Huawei-Y3-2017_id10516
"Bluetooth:
        5.3","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6); Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ROG-Phone-6D-Ultimate_id12013
"Bluetooth:
        5.3","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6); Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ROG-Phone-6D_id12012
"Bluetooth:
        5.2","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6); Multiple antennas, MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ROG-Phone-5s_id12011
"Bluetooth:
        5.2","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, ax; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-Zenfone-9_id11980
"Bluetooth:
        Yes","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6); Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ROG-Phone-6_id11941
"Bluetooth:
        Yes","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6); Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ROG-Phone-6-Pro_id11940
"Bluetooth:
        5.2","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6); Multiple antennas, MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ROG-Phone-5-Ultimate_id11783
"Bluetooth:
        5.2","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, ax, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-8-Flip_id11728
"Bluetooth:
        5.2, EDR","Location:
        GPS, A-GPS, Glonass, Galileo, QZSS, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6), tri-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-8_id11727
"Bluetooth:
        5.2","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, NavIC, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6); Multiple antennas, MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ROG-Phone-5_id11630
"Bluetooth:
        5.1, EDR","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6), dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-7_id11467
"Bluetooth:
        5.1, EDR","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6), dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-7-Pro_id11485
"Bluetooth:
        5.1","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, QZSS, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6), dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ROG-Phone-3-Strix-Edition_id11622
"Bluetooth:
        5.1","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ax (Wi-Fi 6), dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ROG-Phone-3_id11446
"Bluetooth:
        5.0, EDR","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Dual-band positioning, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ad, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ROG-Phone-II_id11212
"Bluetooth:
        5.0, EDR","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou, Cell ID, Wi-Fi positioning","Other:
        NFC","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-6-2019_id11172
"Bluetooth:
        4.0","Location:
        GPS, A-GPS, Glonass, BeiDou, Cell ID, Wi-Fi positioning","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Asus-ZenFone-Live-L2_id11216
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou","Other:
        UMA (Wi-Fi Calling), VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Asus-ZenFone-Max-Pro-M2_id11066
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Asus-ZenFone-Max-M2_id11065
"Bluetooth:
        4.0","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct",https://www.phonearena.com/phones/Asus-ZenFone-Live-L1_id10964
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 3.1","Wi-Fi:
        802.11 a, b, g, n, ac, ad, tri-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ROG-Phone_id10914
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-Max-Pro-M1_id10877
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-Max-M1_id10885
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible)","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-5-ZE620KL_id10836
"Bluetooth:
        4.1","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-5Q_id10837
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; MIMO, Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-5z_id10838
"Bluetooth:
        4.0","Location:
        GPS, A-GPS, Glonass","Other:
        Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-Max-Plus-M1_id10298
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct",https://www.phonearena.com/phones/Asus-ZenFone-V-Live_id10742
"Bluetooth:
        4.2","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 3.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-V_id10674
"Bluetooth:
        4.0","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Hotspot, Wi-Fi Direct",https://www.phonearena.com/phones/Asus-ZenFone-4-Selfie_id10629
"Bluetooth:
        4.1","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-4-Max_id10641
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou","Other:
        NFC, Infrared, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), USB 2.0","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-4-Pro_id10640
"Bluetooth:
        5.0","Location:
        GPS, A-GPS, Glonass, Galileo, BeiDou","Other:
        NFC, VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass, Hall (for flip covers)","USB:
        Type-C (reversible), microUSB","Wi-Fi:
        802.11 a, b, g, n, ac, dual-band; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-4_id10635
"Bluetooth:
        Yes","Location:
        GPS, A-GPS, Glonass, BeiDou","Other:
        VoIP, Tethering, Computer sync, OTA sync","Sensors:
        Accelerometer, Gyroscope, Compass","USB:
        microUSB, USB 2.0","Wi-Fi:
        802.11 b, g, n; Wi-Fi Direct, Hotspot",https://www.phonearena.com/phones/Asus-ZenFone-4-Selfie-Pro_id10631
